  2.0000E+01  1.2000E+01  1.4730E+01  0.0000E+00  1.3542E+03  8.6900E+01
  2.0000E+01  2.4000E+01  4.5849E+00  0.0000E+00  1.3542E+03  8.6900E+01
  2.1000E+01  0.0000E+00  0.0000E+00  1.2871E+03  1.2315E+03  9.0100E+01
  2.1000E+01  1.0000E-01  5.7457E+01  0.0000E+00  1.2315E+03  9.0100E+01
  2.1000E+01  2.0000E+00  3.7054E+01  0.0000E+00  1.2315E+03  9.0100E+01
  2.1000E+01  6.0000E+00  1.9695E+01  0.0000E+00  1.2315E+03  9.0100E+01
  2.1000E+01  1.2000E+01  1.1127E+01  0.0000E+00  1.2315E+03  9.0100E+01
  2.1000E+01  2.4000E+01  1.7820E+00  0.0000E+00  1.2315E+03  9.0100E+01
  2.2000E+01  0.0000E+00  0.0000E+00  1.3286E+03  1.5084E+03  9.3000E+01
  2.2000E+01  1.0000E-01  3.8455E+01  0.0000E+00  1.5084E+03  9.3000E+01
  2.2000E+01  2.0000E+00  3.2109E+01  0.0000E+00  1.5084E+03  9.3000E+01
  2.2000E+01  6.0000E+00  1.4294E+01  0.0000E+00  1.5084E+03  9.3000E+01
  2.2000E+01  1.2000E+01  6.9278E+00  0.0000E+00  1.5084E+03  9.3000E+01
  2.2000E+01  2.4000E+01  6.7365E-01  0.0000E+00  1.5084E+03  9.3000E+01
  2.3000E+01  0.0000E+00  0.0000E+00  1.1743E+03  1.4400E+03  8.2200E+01
  2.3000E+01  1.0000E-01  4.8411E+01  0.0000E+00  1.4400E+03  8.2200E+01
  2.3000E+01  2.0000E+00  2.7494E+01  0.0000E+00  1.4400E+03  8.2200E+01
  2.3000E+01  6.0000E+00  2.5613E+01  0.0000E+00  1.4400E+03  8.2200E+01
  2.3000E+01  1.2000E+01  1.2271E+01  0.0000E+00  1.4400E+03  8.2200E+01
  2.3000E+01  2.4000E+01  3.2590E+00  0.0000E+00  1.4400E+03  8.2200E+01
  2.4000E+01  0.0000E+00  0.0000E+00  1.0914E+03  1.4679E+03  7.6400E+01
  2.4000E+01  1.0000E-01  7.1128E+01  0.0000E+00  1.4679E+03  7.6400E+01
  2.4000E+01  2.0000E+00  3.4351E+01  0.0000E+00  1.4679E+03  7.6400E+01
  2.4000E+01  6.0000E+00  2.4800E+01  0.0000E+00  1.4679E+03  7.6400E+01
  2.4000E+01  1.2000E+01  1.2118E+01  0.0000E+00  1.4679E+03  7.6400E+01
  2.4000E+01  2.4000E+01  1.9567E+00  0.0000E+00  1.4679E+03  7.6400E+01
  2.5000E+01  0.0000E+00  0.0000E+00  1.2686E+03  1.2804E+03  8.8800E+01
  2.5000E+01  1.0000E-01  3.5395E+01  0.0000E+00  1.2804E+03  8.8800E+01
  2.5000E+01  2.0000E+00  4.3172E+01  0.0000E+00  1.2804E+03  8.8800E+01
  2.5000E+01  6.0000E+00  2.7566E+01  0.0000E+00  1.2804E+03  8.8800E+01
  2.5000E+01  1.2000E+01  1.8886E+01  0.0000E+00  1.2804E+03  8.8800E+01
  2.5000E+01  2.4000E+01  8.4322E+00  0.0000E+00  1.2804E+03  8.8800E+01
  2.6000E+01  0.0000E+00  0.0000E+00  1.1629E+03  1.4838E+03  8.1400E+01
  2.6000E+01  1.0000E-01  5.8147E+01  0.0000E+00  1.4838E+03  8.1400E+01
  2.6000E+01  2.0000E+00  4.6936E+01  0.0000E+00  1.4838E+03  8.1400E+01
  2.6000E+01  6.0000E+00  2.4723E+01  0.0000E+00  1.4838E+03  8.1400E+01
  2.6000E+01  1.2000E+01  1.3959E+01  0.0000E+00  1.4838E+03  8.1400E+01
  2.6000E+01  2.4000E+01  2.9775E+00  0.0000E+00  1.4838E+03  8.1400E+01
  2.7000E+01  0.0000E+00  0.0000E+00  1.0829E+03  1.2426E+03  7.5800E+01
  2.7000E+01  1.0000E-01  6.0921E+01  0.0000E+00  1.2426E+03  7.5800E+01
  2.7000E+01  2.0000E+00  4.6778E+01  0.0000E+00  1.2426E+03  7.5800E+01
  2.7000E+01  6.0000E+00  3.0975E+01  0.0000E+00  1.2426E+03  7.5800E+01
  2.7000E+01  1.2000E+01  1.3596E+01  0.0000E+00  1.2426E+03  7.5800E+01
  2.7000E+01  2.4000E+01  3.0021E+00  0.0000E+00  1.2426E+03  7.5800E+01
  2.8000E+01  0.0000E+00  0.0000E+00  9.9571E+02  1.4616E+03  6.9700E+01
  2.8000E+01  1.0000E-01  3.8861E+01  0.0000E+00  1.4616E+03  6.9700E+01
  2.8000E+01  2.0000E+00  2.4016E+01  0.0000E+00  1.4616E+03  6.9700E+01
  2.8000E+01  6.0000E+00  2.0122E+01  0.0000E+00  1.4616E+03  6.9700E+01
  2.8000E+01  1.2000E+01  1.0409E+01  0.0000E+00  1.4616E+03  6.9700E+01
  2.8000E+01  2.4000E+01  4.5890E+00  0.0000E+00  1.4616E+03  6.9700E+01
  2.9000E+01  0.0000E+00  0.0000E+00  1.2171E+03  1.1923E+03  8.5200E+01
  2.9000E+01  1.0000E-01  6.1963E+01  0.0000E+00  1.1923E+03  8.5200E+01
  2.9000E+01  2.0000E+00  4.5112E+01  0.0000E+00  1.1923E+03  8.5200E+01
  2.9000E+01  6.0000E+00  1.5955E+01  0.0000E+00  1.1923E+03  8.5200E+01
  2.9000E+01  1.2000E+01  3.9960E+00  0.0000E+00  1.1923E+03  8.5200E+01
  2.9000E+01  2.4000E+01  2.1086E-01  0.0000E+00  1.1923E+03  8.5200E+01
  3.0000E+01  0.0000E+00  0.0000E+00  1.0857E+03  1.3225E+03  7.6000E+01
  3.0000E+01  1.0000E-01  4.9789E+01  0.0000E+00  1.3225E+03  7.6000E+01
  3.0000E+01  2.0000E+00  4.0209E+01  0.0000E+00  1.3225E+03  7.6000E+01
  3.0000E+01  6.0000E+00  1.3387E+01  0.0000E+00  1.3225E+03  7.6000E+01
  3.0000E+01  1.2000E+01  4.3544E+00  0.0000E+00  1.3225E+03  7.6000E+01
  3.0000E+01  2.4000E+01  3.6855E-01  0.0000E+00  1.3225E+03  7.6000E+01
  3.1000E+01  0.0000E+00  0.0000E+00  1.3443E+03  1.3664E+03  9.4100E+01
  3.1000E+01  1.0000E-01  4.9305E+01  0.0000E+00  1.3664E+03  9.4100E+01
  3.1000E+01  2.0000E+00  3.9853E+01  0.0000E+00  1.3664E+03  9.4100E+01
  3.1000E+01  6.0000E+00  2.1591E+01  0.0000E+00  1.3664E+03  9.4100E+01
  3.1000E+01  1.2000E+01  7.4724E+00  0.0000E+00  1.3664E+03  9.4100E+01
  3.1000E+01  2.4000E+01  1.2860E+00  0.0000E+00  1.3664E+03  9.4100E+01
  3.2000E+01  0.0000E+00  0.0000E+00  1.1157E+03  1.4031E+03  7.8100E+01
  3.2000E+01  1.0000E-01  3.2867E+01  0.0000E+00  1.4031E+03  7.8100E+01
  3.2000E+01  2.0000E+00  3.5772E+01  0.0000E+00  1.4031E+03  7.8100E+01
  3.2000E+01  6.0000E+00  1.7783E+01  0.0000E+00  1.4031E+03  7.8100E+01
  3.2000E+01  1.2000E+01  1.1186E+01  0.0000E+00  1.4031E+03  7.8100E+01
  3.2000E+01  2.4000E+01  2.7697E+00  0.0000E+00  1.4031E+03  7.8100E+01
  3.3000E+01  0.0000E+00  0.0000E+00  1.0800E+03  1.0968E+03  7.5600E+01
  3.3000E+01  1.0000E-01  4.4984E+01  0.0000E+00  1.0968E+03  7.5600E+01
  3.3000E+01  2.0000E+00  3.9210E+01  0.0000E+00  1.0968E+03  7.5600E+01
  3.3000E+01  6.0000E+00  1.9118E+01  0.0000E+00  1.0968E+03  7.5600E+01
  3.3000E+01  1.2000E+01  7.8652E+00  0.0000E+00  1.0968E+03  7.5600E+01
  3.3000E+01  2.4000E+01  1.2151E+00  0.0000E+00  1.0968E+03  7.5600E+01
  3.4000E+01  0.0000E+00  0.0000E+00  1.1329E+03  1.3965E+03  7.9300E+01
  3.4000E+01  1.0000E-01  5.6901E+01  0.0000E+00  1.3965E+03  7.9300E+01
  3.4000E+01  2.0000E+00  3.5888E+01  0.0000E+00  1.3965E+03  7.9300E+01
  3.4000E+01  6.0000E+00  2.4928E+01  0.0000E+00  1.3965E+03  7.9300E+01
  3.4000E+01  1.2000E+01  1.2127E+01  0.0000E+00  1.3965E+03  7.9300E+01
  3.4000E+01  2.4000E+01  2.5074E+00  0.0000E+00  1.3965E+03  7.9300E+01
  3.5000E+01  0.0000E+00  0.0000E+00  1.1186E+03  1.2424E+03  7.8300E+01
  3.5000E+01  1.0000E-01  6.6232E+01  0.0000E+00  1.2424E+03  7.8300E+01
  3.5000E+01  2.0000E+00  3.8395E+01  0.0000E+00  1.2424E+03  7.8300E+01
  3.5000E+01  6.0000E+00  2.0229E+01  0.0000E+00  1.2424E+03  7.8300E+01
  3.5000E+01  1.2000E+01  7.8465E+00  0.0000E+00  1.2424E+03  7.8300E+01
  3.5000E+01  2.4000E+01  1.4579E+00  0.0000E+00  1.2424E+03  7.8300E+01
  3.6000E+01  0.0000E+00  0.0000E+00  1.2843E+03  1.3143E+03  8.9900E+01
  3.6000E+01  1.0000E-01  8.8194E+01  0.0000E+00  1.3143E+03  8.9900E+01
  3.6000E+01  2.0000E+00  5.4314E+01  0.0000E+00  1.3143E+03  8.9900E+01
  3.6000E+01  6.0000E+00  3.3483E+01  0.0000E+00  1.3143E+03  8.9900E+01
  3.6000E+01  1.2000E+01  9.6701E+00  0.0000E+00  1.3143E+03  8.9900E+01
  3.6000E+01  2.4000E+01  8.7031E-01  0.0000E+00  1.3143E+03  8.9900E+01
  3.7000E+01  0.0000E+00  0.0000E+00  9.2429E+02  1.2827E+03  6.4700E+01
  3.7000E+01  1.0000E-01  5.1371E+01  0.0000E+00  1.2827E+03  6.4700E+01
  3.7000E+01  2.0000E+00  2.9268E+01  0.0000E+00  1.2827E+03  6.4700E+01
  3.7000E+01  6.0000E+00  2.2948E+01  0.0000E+00  1.2827E+03  6.4700E+01
  3.7000E+01  1.2000E+01  7.3272E+00  0.0000E+00  1.2827E+03  6.4700E+01
  3.7000E+01  2.4000E+01  8.4042E-01  0.0000E+00  1.2827E+03  6.4700E+01
  3.8000E+01  0.0000E+00  0.0000E+00  9.4143E+02  1.1452E+03  6.5900E+01
  3.8000E+01  1.0000E-01  4.5122E+01  0.0000E+00  1.1452E+03  6.5900E+01
  3.8000E+01  2.0000E+00  3.5883E+01  0.0000E+00  1.1452E+03  6.5900E+01
  3.8000E+01  6.0000E+00  2.3420E+01  0.0000E+00  1.1452E+03  6.5900E+01
  3.8000E+01  1.2000E+01  1.6015E+01  0.0000E+00  1.1452E+03  6.5900E+01
  3.8000E+01  2.4000E+01  3.2046E+00  0.0000E+00  1.1452E+03  6.5900E+01
  3.9000E+01  0.0000E+00  0.0000E+00  1.1743E+03  1.4105E+03  8.2200E+01
  3.9000E+01  1.0000E-01  4.6273E+01  0.0000E+00  1.4105E+03  8.2200E+01
  3.9000E+01  2.0000E+00  4.6236E+01  0.0000E+00  1.4105E+03  8.2200E+01
  3.9000E+01  6.0000E+00  2.5789E+01  0.0000E+00  1.4105E+03  8.2200E+01
  3.9000E+01  1.2000E+01  1.2183E+01  0.0000E+00  1.4105E+03  8.2200E+01
  3.9000E+01  2.4000E+01  2.4573E+00  0.0000E+00  1.4105E+03  8.2200E+01
  4.0000E+01  0.0000E+00  0.0000E+00  1.0529E+03  1.4431E+03  7.3700E+01
  4.0000E+01  1.0000E-01  6.6954E+01  0.0000E+00  1.4431E+03  7.3700E+01
  4.0000E+01  2.0000E+00  4.1834E+01  0.0000E+00  1.4431E+03  7.3700E+01
  4.0000E+01  6.0000E+00  1.9417E+01  0.0000E+00  1.4431E+03  7.3700E+01
  4.0000E+01  1.2000E+01  8.4088E+00  0.0000E+00  1.4431E+03  7.3700E+01
  4.0000E+01  2.4000E+01  8.5290E-01  0.0000E+00  1.4431E+03  7.3700E+01
  4.1000E+01  0.0000E+00  0.0000E+00  1.2214E+03  1.0508E+03  8.5500E+01
  4.1000E+01  1.0000E-01  4.7578E+01  0.0000E+00  1.0508E+03  8.5500E+01
  4.1000E+01  2.0000E+00  4.2962E+01  0.0000E+00  1.0508E+03  8.5500E+01
  4.1000E+01  6.0000E+00  2.8828E+01  0.0000E+00  1.0508E+03  8.5500E+01
  4.1000E+01  1.2000E+01  1.6964E+01  0.0000E+00  1.0508E+03  8.5500E+01
  4.1000E+01  2.4000E+01  6.5871E+00  0.0000E+00  1.0508E+03  8.5500E+01
  4.2000E+01  0.0000E+00  0.0000E+00  1.2943E+03  1.3566E+03  9.0600E+01
  4.2000E+01  1.0000E-01  4.4146E+01  0.0000E+00  1.3566E+03  9.0600E+01
  4.2000E+01  2.0000E+00  2.8367E+01  0.0000E+00  1.3566E+03  9.0600E+01
  4.2000E+01  6.0000E+00  1.8067E+01  0.0000E+00  1.3566E+03  9.0600E+01
  4.2000E+01  1.2000E+01  6.7837E+00  0.0000E+00  1.3566E+03  9.0600E+01
  4.2000E+01  2.4000E+01  9.9842E-01  0.0000E+00  1.3566E+03  9.0600E+01
  4.3000E+01  0.0000E+00  0.0000E+00  1.0786E+03  1.4223E+03  7.5500E+01
  4.3000E+01  1.0000E-01  3.8788E+01  0.0000E+00  1.4223E+03  7.5500E+01
  4.3000E+01  2.0000E+00  3.1040E+01  0.0000E+00  1.4223E+03  7.5500E+01
  4.3000E+01  6.0000E+00  1.5856E+01  0.0000E+00  1.4223E+03  7.5500E+01
  4.3000E+01  1.2000E+01  1.2496E+01  0.0000E+00  1.4223E+03  7.5500E+01
  4.3000E+01  2.4000E+01  2.6374E+00  0.0000E+00  1.4223E+03  7.5500E+01
  4.4000E+01  0.0000E+00  0.0000E+00  1.0357E+03  1.0939E+03  7.2500E+01
  4.4000E+01  1.0000E-01  5.4742E+01  0.0000E+00  1.0939E+03  7.2500E+01
  4.4000E+01  2.0000E+00  4.9992E+01  0.0000E+00  1.0939E+03  7.2500E+01
  4.4000E+01  6.0000E+00  1.8296E+01  0.0000E+00  1.0939E+03  7.2500E+01
  4.4000E+01  1.2000E+01  7.0604E+00  0.0000E+00  1.0939E+03  7.2500E+01
  4.4000E+01  2.4000E+01  6.0884E-01  0.0000E+00  1.0939E+03  7.2500E+01
  4.5000E+01  0.0000E+00  0.0000E+00  1.1729E+03  1.2170E+03  8.2100E+01
  4.5000E+01  1.0000E-01  3.5259E+01  0.0000E+00  1.2170E+03  8.2100E+01
  4.5000E+01  2.0000E+00  3.6387E+01  0.0000E+00  1.2170E+03  8.2100E+01
  4.5000E+01  6.0000E+00  2.5479E+01  0.0000E+00  1.2170E+03  8.2100E+01
  4.5000E+01  1.2000E+01  1.9873E+01  0.0000E+00  1.2170E+03  8.2100E+01
  4.5000E+01  2.4000E+01  6.3655E+00  0.0000E+00  1.2170E+03  8.2100E+01
  4.6000E+01  0.0000E+00  0.0000E+00  1.2671E+03  1.3222E+03  8.8700E+01
  4.6000E+01  1.0000E-01  4.7784E+01  0.0000E+00  1.3222E+03  8.8700E+01
  4.6000E+01  2.0000E+00  3.1467E+01  0.0000E+00  1.3222E+03  8.8700E+01
  4.6000E+01  6.0000E+00  2.5383E+01  0.0000E+00  1.3222E+03  8.8700E+01
  4.6000E+01  1.2000E+01  1.1184E+01  0.0000E+00  1.3222E+03  8.8700E+01
  4.6000E+01  2.4000E+01  2.0743E+00  0.0000E+00  1.3222E+03  8.8700E+01
  4.7000E+01  0.0000E+00  0.0000E+00  1.2043E+03  1.1547E+03  8.4300E+01
  4.7000E+01  1.0000E-01  6.3915E+01  0.0000E+00  1.1547E+03  8.4300E+01
  4.7000E+01  2.0000E+00  3.5886E+01  0.0000E+00  1.1547E+03  8.4300E+01
  4.7000E+01  6.0000E+00  1.9233E+01  0.0000E+00  1.1547E+03  8.4300E+01
  4.7000E+01  1.2000E+01  7.1002E+00  0.0000E+00  1.1547E+03  8.4300E+01
  4.7000E+01  2.4000E+01  1.0456E+00  0.0000E+00  1.1547E+03  8.4300E+01
  4.8000E+01  0.0000E+00  0.0000E+00  1.2300E+03  1.4465E+03  8.6100E+01
  4.8000E+01  1.0000E-01  5.4360E+01  0.0000E+00  1.4465E+03  8.6100E+01
  4.8000E+01  2.0000E+00  4.7553E+01  0.0000E+00  1.4465E+03  8.6100E+01
