  5.0000E+00  2.4000E+01  4.1018E+00  0.0000E+00  1.3867E+03  9.0500E+01
  6.0000E+00  0.0000E+00  0.0000E+00  9.4000E+02  1.3801E+03  6.5800E+01
  6.0000E+00  1.0000E-01  4.5637E+01  0.0000E+00  1.3801E+03  6.5800E+01
  6.0000E+00  2.0000E+00  5.1192E+01  0.0000E+00  1.3801E+03  6.5800E+01
  6.0000E+00  6.0000E+00  3.0200E+01  0.0000E+00  1.3801E+03  6.5800E+01
  6.0000E+00  1.2000E+01  1.4531E+01  0.0000E+00  1.3801E+03  6.5800E+01
  6.0000E+00  2.4000E+01  5.5864E+00  0.0000E+00  1.3801E+03  6.5800E+01
  7.0000E+00  0.0000E+00  0.0000E+00  1.0143E+03  1.4321E+03  7.1000E+01
  7.0000E+00  1.0000E-01  4.0891E+01  0.0000E+00  1.4321E+03  7.1000E+01
  7.0000E+00  2.0000E+00  3.6828E+01  0.0000E+00  1.4321E+03  7.1000E+01
  7.0000E+00  6.0000E+00  2.6631E+01  0.0000E+00  1.4321E+03  7.1000E+01
  7.0000E+00  1.2000E+01  1.4342E+01  0.0000E+00  1.4321E+03  7.1000E+01
  7.0000E+00  2.4000E+01  6.6780E+00  0.0000E+00  1.4321E+03  7.1000E+01
  8.0000E+00  0.0000E+00  0.0000E+00  1.0271E+03  1.0826E+03  7.1900E+01
  8.0000E+00  1.0000E-01  4.1406E+01  0.0000E+00  1.0826E+03  7.1900E+01
  8.0000E+00  2.0000E+00  4.1802E+01  0.0000E+00  1.0826E+03  7.1900E+01
  8.0000E+00  6.0000E+00  2.5133E+01  0.0000E+00  1.0826E+03  7.1900E+01
  8.0000E+00  1.2000E+01  1.4057E+01  0.0000E+00  1.0826E+03  7.1900E+01
  8.0000E+00  2.4000E+01  5.1475E+00  0.0000E+00  1.0826E+03  7.1900E+01
  9.0000E+00  0.0000E+00  0.0000E+00  9.4714E+02  1.3400E+03  6.6300E+01
  9.0000E+00  1.0000E-01  6.5320E+01  0.0000E+00  1.3400E+03  6.6300E+01
  9.0000E+00  2.0000E+00  2.9716E+01  0.0000E+00  1.3400E+03  6.6300E+01
  9.0000E+00  6.0000E+00  1.3661E+01  0.0000E+00  1.3400E+03  6.6300E+01
  9.0000E+00  1.2000E+01  5.0437E+00  0.0000E+00  1.3400E+03  6.6300E+01
  9.0000E+00  2.4000E+01  3.9331E-01  0.0000E+00  1.3400E+03  6.6300E+01
  1.0000E+01  0.0000E+00  0.0000E+00  1.1543E+03  1.1015E+03  8.0800E+01
  1.0000E+01  1.0000E-01  4.4386E+01  0.0000E+00  1.1015E+03  8.0800E+01
  1.0000E+01  2.0000E+00  3.6041E+01  0.0000E+00  1.1015E+03  8.0800E+01
  1.0000E+01  6.0000E+00  1.8562E+01  0.0000E+00  1.1015E+03  8.0800E+01
  1.0000E+01  1.2000E+01  1.0736E+01  0.0000E+00  1.1015E+03  8.0800E+01
  1.0000E+01  2.4000E+01  2.7962E+00  0.0000E+00  1.1015E+03  8.0800E+01
  1.1000E+01  0.0000E+00  0.0000E+00  1.0600E+03  1.4466E+03  7.4200E+01
  1.1000E+01  1.0000E-01  4.8640E+01  0.0000E+00  1.4466E+03  7.4200E+01
  1.1000E+01  2.0000E+00  3.7722E+01  0.0000E+00  1.4466E+03  7.4200E+01
  1.1000E+01  6.0000E+00  3.1620E+01  0.0000E+00  1.4466E+03  7.4200E+01
  1.1000E+01  1.2000E+01  1.7882E+01  0.0000E+00  1.4466E+03  7.4200E+01
  1.1000E+01  2.4000E+01  4.9741E+00  0.0000E+00  1.4466E+03  7.4200E+01
  1.2000E+01  0.0000E+00  0.0000E+00  1.3300E+03  1.3816E+03  9.3100E+01
  1.2000E+01  1.0000E-01  6.7619E+01  0.0000E+00  1.3816E+03  9.3100E+01
  1.2000E+01  2.0000E+00  6.0006E+01  0.0000E+00  1.3816E+03  9.3100E+01
  1.2000E+01  6.0000E+00  3.8927E+01  0.0000E+00  1.3816E+03  9.3100E+01
  1.2000E+01  1.2000E+01  1.7901E+01  0.0000E+00  1.3816E+03  9.3100E+01
  1.2000E+01  2.4000E+01  7.9724E+00  0.0000E+00  1.3816E+03  9.3100E+01
  1.3000E+01  0.0000E+00  0.0000E+00  1.2686E+03  1.0692E+03  8.8800E+01
  1.3000E+01  1.0000E-01  6.0512E+01  0.0000E+00  1.0692E+03  8.8800E+01
  1.3000E+01  2.0000E+00  4.4316E+01  0.0000E+00  1.0692E+03  8.8800E+01
  1.3000E+01  6.0000E+00  3.3271E+01  0.0000E+00  1.0692E+03  8.8800E+01
  1.3000E+01  1.2000E+01  1.7522E+01  0.0000E+00  1.0692E+03  8.8800E+01
  1.3000E+01  2.4000E+01  4.6260E+00  0.0000E+00  1.0692E+03  8.8800E+01
  1.4000E+01  0.0000E+00  0.0000E+00  1.1700E+03  1.1746E+03  8.1900E+01
  1.4000E+01  1.0000E-01  5.6196E+01  0.0000E+00  1.1746E+03  8.1900E+01
  1.4000E+01  2.0000E+00  3.8037E+01  0.0000E+00  1.1746E+03  8.1900E+01
  1.4000E+01  6.0000E+00  2.3435E+01  0.0000E+00  1.1746E+03  8.1900E+01
  1.4000E+01  1.2000E+01  6.6541E+00  0.0000E+00  1.1746E+03  8.1900E+01
  1.4000E+01  2.4000E+01  6.7191E-01  0.0000E+00  1.1746E+03  8.1900E+01
  1.5000E+01  0.0000E+00  0.0000E+00  1.2443E+03  1.2623E+03  8.7100E+01
  1.5000E+01  1.0000E-01  4.5396E+01  0.0000E+00  1.2623E+03  8.7100E+01
  1.5000E+01  2.0000E+00  3.7289E+01  0.0000E+00  1.2623E+03  8.7100E+01
  1.5000E+01  6.0000E+00  2.6799E+01  0.0000E+00  1.2623E+03  8.7100E+01
  1.5000E+01  1.2000E+01  1.4709E+01  0.0000E+00  1.2623E+03  8.7100E+01
  1.5000E+01  2.4000E+01  4.2860E+00  0.0000E+00  1.2623E+03  8.7100E+01
  1.6000E+01  0.0000E+00  0.0000E+00  9.9286E+02  1.3409E+03  6.9500E+01
  1.6000E+01  1.0000E-01  4.5649E+01  0.0000E+00  1.3409E+03  6.9500E+01
  1.6000E+01  2.0000E+00  2.9203E+01  0.0000E+00  1.3409E+03  6.9500E+01
  1.6000E+01  6.0000E+00  3.0372E+01  0.0000E+00  1.3409E+03  6.9500E+01
  1.6000E+01  1.2000E+01  1.0931E+01  0.0000E+00  1.3409E+03  6.9500E+01
  1.6000E+01  2.4000E+01  3.9639E+00  0.0000E+00  1.3409E+03  6.9500E+01
  1.7000E+01  0.0000E+00  0.0000E+00  1.0529E+03  1.2940E+03  7.3700E+01
  1.7000E+01  1.0000E-01  6.3495E+01  0.0000E+00  1.2940E+03  7.3700E+01
  1.7000E+01  2.0000E+00  4.9738E+01  0.0000E+00  1.2940E+03  7.3700E+01
  1.7000E+01  6.0000E+00  2.8321E+01  0.0000E+00  1.2940E+03  7.3700E+01
  1.7000E+01  1.2000E+01  1.1772E+01  0.0000E+00  1.2940E+03  7.3700E+01
  1.7000E+01  2.4000E+01  2.0200E+00  0.0000E+00  1.2940E+03  7.3700E+01
  1.8000E+01  0.0000E+00  0.0000E+00  1.1400E+03  1.4810E+03  7.9800E+01
  1.8000E+01  1.0000E-01  5.5839E+01  0.0000E+00  1.4810E+03  7.9800E+01
  1.8000E+01  2.0000E+00  5.0652E+01  0.0000E+00  1.4810E+03  7.9800E+01
  1.8000E+01  6.0000E+00  3.3400E+01  0.0000E+00  1.4810E+03  7.9800E+01
  1.8000E+01  1.2000E+01  1.4454E+01  0.0000E+00  1.4810E+03  7.9800E+01
  1.8000E+01  2.4000E+01  4.6524E+00  0.0000E+00  1.4810E+03  7.9800E+01
  1.9000E+01  0.0000E+00  0.0000E+00  1.1443E+03  1.0673E+03  8.0100E+01
  1.9000E+01  1.0000E-01  4.8417E+01  0.0000E+00  1.0673E+03  8.0100E+01
  1.9000E+01  2.0000E+00  3.5594E+01  0.0000E+00  1.0673E+03  8.0100E+01
  1.9000E+01  6.0000E+00  2.4267E+01  0.0000E+00  1.0673E+03  8.0100E+01
  1.9000E+01  1.2000E+01  8.8537E+00  0.0000E+00  1.0673E+03  8.0100E+01
  1.9000E+01  2.4000E+01  1.5261E+00  0.0000E+00  1.0673E+03  8.0100E+01
  2.0000E+01  0.0000E+00  0.0000E+00  9.8000E+02  1.2579E+03  6.8600E+01
  2.0000E+01  1.0000E-01  3.6128E+01  0.0000E+00  1.2579E+03  6.8600E+01
  2.0000E+01  2.0000E+00  2.6964E+01  0.0000E+00  1.2579E+03  6.8600E+01
  2.0000E+01  6.0000E+00  1.7541E+01  0.0000E+00  1.2579E+03  6.8600E+01
  2.0000E+01  1.2000E+01  1.1692E+01  0.0000E+00  1.2579E+03  6.8600E+01
  2.0000E+01  2.4000E+01  4.2313E+00  0.0000E+00  1.2579E+03  6.8600E+01
  2.1000E+01  0.0000E+00  0.0000E+00  1.1129E+03  1.1817E+03  7.7900E+01
  2.1000E+01  1.0000E-01  5.8828E+01  0.0000E+00  1.1817E+03  7.7900E+01
  2.1000E+01  2.0000E+00  4.0341E+01  0.0000E+00  1.1817E+03  7.7900E+01
  2.1000E+01  6.0000E+00  2.5723E+01  0.0000E+00  1.1817E+03  7.7900E+01
  2.1000E+01  1.2000E+01  9.8604E+00  0.0000E+00  1.1817E+03  7.7900E+01
  2.1000E+01  2.4000E+01  2.3012E+00  0.0000E+00  1.1817E+03  7.7900E+01
  2.2000E+01  0.0000E+00  0.0000E+00  9.6000E+02  1.2319E+03  6.7200E+01
  2.2000E+01  1.0000E-01  4.9619E+01  0.0000E+00  1.2319E+03  6.7200E+01
  2.2000E+01  2.0000E+00  4.1732E+01  0.0000E+00  1.2319E+03  6.7200E+01
  2.2000E+01  6.0000E+00  1.5557E+01  0.0000E+00  1.2319E+03  6.7200E+01
  2.2000E+01  1.2000E+01  6.0809E+00  0.0000E+00  1.2319E+03  6.7200E+01
  2.2000E+01  2.4000E+01  7.4403E-01  0.0000E+00  1.2319E+03  6.7200E+01
  2.3000E+01  0.0000E+00  0.0000E+00  1.1557E+03  1.2736E+03  8.0900E+01
  2.3000E+01  1.0000E-01  4.5874E+01  0.0000E+00  1.2736E+03  8.0900E+01
  2.3000E+01  2.0000E+00  3.9370E+01  0.0000E+00  1.2736E+03  8.0900E+01
  2.3000E+01  6.0000E+00  3.2465E+01  0.0000E+00  1.2736E+03  8.0900E+01
  2.3000E+01  1.2000E+01  1.4470E+01  0.0000E+00  1.2736E+03  8.0900E+01
  2.3000E+01  2.4000E+01  4.5067E+00  0.0000E+00  1.2736E+03  8.0900E+01
  2.4000E+01  0.0000E+00  0.0000E+00  1.1471E+03  1.3891E+03  8.0300E+01
  2.4000E+01  1.0000E-01  5.5004E+01  0.0000E+00  1.3891E+03  8.0300E+01
  2.4000E+01  2.0000E+00  3.3289E+01  0.0000E+00  1.3891E+03  8.0300E+01
  2.4000E+01  6.0000E+00  2.1812E+01  0.0000E+00  1.3891E+03  8.0300E+01
  2.4000E+01  1.2000E+01  7.3866E+00  0.0000E+00  1.3891E+03  8.0300E+01
  2.4000E+01  2.4000E+01  1.4672E+00  0.0000E+00  1.3891E+03  8.0300E+01
  2.5000E+01  0.0000E+00  0.0000E+00  1.2114E+03  1.1331E+03  8.4800E+01
  2.5000E+01  1.0000E-01  5.7542E+01  0.0000E+00  1.1331E+03  8.4800E+01
  2.5000E+01  2.0000E+00  4.6868E+01  0.0000E+00  1.1331E+03  8.4800E+01
  2.5000E+01  6.0000E+00  2.2967E+01  0.0000E+00  1.1331E+03  8.4800E+01
  2.5000E+01  1.2000E+01  1.0476E+01  0.0000E+00  1.1331E+03  8.4800E+01
  2.5000E+01  2.4000E+01  1.9640E+00  0.0000E+00  1.1331E+03  8.4800E+01
  2.6000E+01  0.0000E+00  0.0000E+00  1.0043E+03  1.3492E+03  7.0300E+01
  2.6000E+01  1.0000E-01  4.5644E+01  0.0000E+00  1.3492E+03  7.0300E+01
  2.6000E+01  2.0000E+00  3.3279E+01  0.0000E+00  1.3492E+03  7.0300E+01
  2.6000E+01  6.0000E+00  2.5246E+01  0.0000E+00  1.3492E+03  7.0300E+01
  2.6000E+01  1.2000E+01  1.3957E+01  0.0000E+00  1.3492E+03  7.0300E+01
  2.6000E+01  2.4000E+01  4.6429E+00  0.0000E+00  1.3492E+03  7.0300E+01
  2.7000E+01  0.0000E+00  0.0000E+00  9.3286E+02  1.3507E+03  6.5300E+01
  2.7000E+01  1.0000E-01  5.2630E+01  0.0000E+00  1.3507E+03  6.5300E+01
  2.7000E+01  2.0000E+00  3.9352E+01  0.0000E+00  1.3507E+03  6.5300E+01
  2.7000E+01  6.0000E+00  2.0733E+01  0.0000E+00  1.3507E+03  6.5300E+01
  2.7000E+01  1.2000E+01  1.0686E+01  0.0000E+00  1.3507E+03  6.5300E+01
  2.7000E+01  2.4000E+01  2.3234E+00  0.0000E+00  1.3507E+03  6.5300E+01
  2.8000E+01  0.0000E+00  0.0000E+00  1.2600E+03  1.2606E+03  8.8200E+01
  2.8000E+01  1.0000E-01  6.1033E+01  0.0000E+00  1.2606E+03  8.8200E+01
  2.8000E+01  2.0000E+00  5.1141E+01  0.0000E+00  1.2606E+03  8.8200E+01
  2.8000E+01  6.0000E+00  2.1863E+01  0.0000E+00  1.2606E+03  8.8200E+01
  2.8000E+01  1.2000E+01  9.1389E+00  0.0000E+00  1.2606E+03  8.8200E+01
  2.8000E+01  2.4000E+01  9.0739E-01  0.0000E+00  1.2606E+03  8.8200E+01
  2.9000E+01  0.0000E+00  0.0000E+00  1.0557E+03  1.0709E+03  7.3900E+01
  2.9000E+01  1.0000E-01  7.0028E+01  0.0000E+00  1.0709E+03  7.3900E+01
  2.9000E+01  2.0000E+00  5.0297E+01  0.0000E+00  1.0709E+03  7.3900E+01
  2.9000E+01  6.0000E+00  2.7501E+01  0.0000E+00  1.0709E+03  7.3900E+01
  2.9000E+01  1.2000E+01  1.3114E+01  0.0000E+00  1.0709E+03  7.3900E+01
  2.9000E+01  2.4000E+01  2.2050E+00  0.0000E+00  1.0709E+03  7.3900E+01
  3.0000E+01  0.0000E+00  0.0000E+00  1.2386E+03  1.1863E+03  8.6700E+01
  3.0000E+01  1.0000E-01  3.5859E+01  0.0000E+00  1.1863E+03  8.6700E+01
  3.0000E+01  2.0000E+00  3.2706E+01  0.0000E+00  1.1863E+03  8.6700E+01
  3.0000E+01  6.0000E+00  1.8916E+01  0.0000E+00  1.1863E+03  8.6700E+01
  3.0000E+01  1.2000E+01  1.0941E+01  0.0000E+00  1.1863E+03  8.6700E+01
  3.0000E+01  2.4000E+01  5.1698E+00  0.0000E+00  1.1863E+03  8.6700E+01
  3.1000E+01  0.0000E+00  0.0000E+00  1.2243E+03  1.3537E+03  8.5700E+01
  3.1000E+01  1.0000E-01  6.5017E+01  0.0000E+00  1.3537E+03  8.5700E+01
  3.1000E+01  2.0000E+00  4.9141E+01  0.0000E+00  1.3537E+03  8.5700E+01
  3.1000E+01  6.0000E+00  2.3553E+01  0.0000E+00  1.3537E+03  8.5700E+01
  3.1000E+01  1.2000E+01  7.7541E+00  0.0000E+00  1.3537E+03  8.5700E+01
  3.1000E+01  2.4000E+01  9.3752E-01  0.0000E+00  1.3537E+03  8.5700E+01
  3.2000E+01  0.0000E+00  0.0000E+00  1.0714E+03  1.4869E+03  7.5000E+01
  3.2000E+01  1.0000E-01  3.2275E+01  0.0000E+00  1.4869E+03  7.5000E+01
  3.2000E+01  2.0000E+00  4.2485E+01  0.0000E+00  1.4869E+03  7.5000E+01
  3.2000E+01  6.0000E+00  3.5610E+01  0.0000E+00  1.4869E+03  7.5000E+01
  3.2000E+01  1.2000E+01  2.1915E+01  0.0000E+00  1.4869E+03  7.5000E+01
  3.2000E+01  2.4000E+01  7.4498E+00  0.0000E+00  1.4869E+03  7.5000E+01
  3.3000E+01  0.0000E+00  0.0000E+00  9.1143E+02  1.4221E+03  6.3800E+01
  3.3000E+01  1.0000E-01  8.0410E+01  0.0000E+00  1.4221E+03  6.3800E+01
  3.3000E+01  2.0000E+00  4.9663E+01  0.0000E+00  1.4221E+03  6.3800E+01
  3.3000E+01  6.0000E+00  1.9811E+01  0.0000E+00  1.4221E+03  6.3800E+01
  3.3000E+01  1.2000E+01  3.8004E+00  0.0000E+00  1.4221E+03  6.3800E+01
  3.3000E+01  2.4000E+01  2.0320E-01  0.0000E+00  1.4221E+03  6.3800E+01
  3.4000E+01  0.0000E+00  0.0000E+00  1.2957E+03  1.3410E+03  9.0700E+01
  3.4000E+01  1.0000E-01  5.6207E+01  0.0000E+00  1.3410E+03  9.0700E+01
  3.4000E+01  2.0000E+00  3.5128E+01  0.0000E+00  1.3410E+03  9.0700E+01
  3.4000E+01  6.0000E+00  2.7434E+01  0.0000E+00  1.3410E+03  9.0700E+01
  3.4000E+01  1.2000E+01  1.2485E+01  0.0000E+00  1.3410E+03  9.0700E+01
  3.4000E+01  2.4000E+01  3.4060E+00  0.0000E+00  1.3410E+03  9.0700E+01
  3.5000E+01  0.0000E+00  0.0000E+00  1.1229E+03  1.4994E+03  7.8600E+01
  3.5000E+01  1.0000E-01  4.7852E+01  0.0000E+00  1.4994E+03  7.8600E+01
  3.5000E+01  2.0000E+00  3.3907E+01  0.0000E+00  1.4994E+03  7.8600E+01
  3.5000E+01  6.0000E+00  1.9569E+01  0.0000E+00  1.4994E+03  7.8600E+01
  3.5000E+01  1.2000E+01  7.8953E+00  0.0000E+00  1.4994E+03  7.8600E+01
  3.5000E+01  2.4000E+01  1.1380E+00  0.0000E+00  1.4994E+03  7.8600E+01
  3.6000E+01  0.0000E+00  0.0000E+00  1.0300E+03  1.0428E+03  7.2100E+01
  3.6000E+01  1.0000E-01  4.1063E+01  0.0000E+00  1.0428E+03  7.2100E+01
  3.6000E+01  2.0000E+00  3.1095E+01  0.0000E+00  1.0428E+03  7.2100E+01
  3.6000E+01  6.0000E+00  2.7273E+01  0.0000E+00  1.0428E+03  7.2100E+01
  3.6000E+01  1.2000E+01  1.4971E+01  0.0000E+00  1.0428E+03  7.2100E+01
  3.6000E+01  2.4000E+01  6.5985E+00  0.0000E+00  1.0428E+03  7.2100E+01
  3.7000E+01  0.0000E+00  0.0000E+00  9.7429E+02  1.2904E+03  6.8200E+01
  3.7000E+01  1.0000E-01  6.7931E+01  0.0000E+00  1.2904E+03  6.8200E+01
  3.7000E+01  2.0000E+00  4.8936E+01  0.0000E+00  1.2904E+03  6.8200E+01
  3.7000E+01  6.0000E+00  3.2171E+01  0.0000E+00  1.2904E+03  6.8200E+01
  3.7000E+01  1.2000E+01  1.2926E+01  0.0000E+00  1.2904E+03  6.8200E+01
  3.7000E+01  2.4000E+01  2.9573E+00  0.0000E+00  1.2904E+03  6.8200E+01
  3.8000E+01  0.0000E+00  0.0000E+00  1.1200E+03  1.1763E+03  7.8400E+01
  3.8000E+01  1.0000E-01  3.5434E+01  0.0000E+00  1.1763E+03  7.8400E+01
  3.8000E+01  2.0000E+00  3.2602E+01  0.0000E+00  1.1763E+03  7.8400E+01
  3.8000E+01  6.0000E+00  2.0902E+01  0.0000E+00  1.1763E+03  7.8400E+01
  3.8000E+01  1.2000E+01  1.3861E+01  0.0000E+00  1.1763E+03  7.8400E+01
  3.8000E+01  2.4000E+01  7.0870E+00  0.0000E+00  1.1763E+03  7.8400E+01
  3.9000E+01  0.0000E+00  0.0000E+00  1.0471E+03  1.3099E+03  7.3300E+01
  3.9000E+01  1.0000E-01  5.5736E+01  0.0000E+00  1.3099E+03  7.3300E+01
  3.9000E+01  2.0000E+00  4.3887E+01  0.0000E+00  1.3099E+03  7.3300E+01
  3.9000E+01  6.0000E+00  2.7134E+01  0.0000E+00  1.3099E+03  7.3300E+01
  3.9000E+01  1.2000E+01  1.2410E+01  0.0000E+00  1.3099E+03  7.3300E+01
  3.9000E+01  2.4000E+01  2.8213E+00  0.0000E+00  1.3099E+03  7.3300E+01
  4.0000E+01  0.0000E+00  0.0000E+00  1.0086E+03  1.5136E+03  7.0600E+01
  4.0000E+01  1.0000E-01  5.7511E+01  0.0000E+00  1.5136E+03  7.0600E+01
  4.0000E+01  2.0000E+00  3.5686E+01  0.0000E+00  1.5136E+03  7.0600E+01
  4.0000E+01  6.0000E+00  2.4990E+01  0.0000E+00  1.5136E+03  7.0600E+01
  4.0000E+01  1.2000E+01  8.3969E+00  0.0000E+00  1.5136E+03  7.0600E+01
  4.0000E+01  2.4000E+01  1.7993E+00  0.0000E+00  1.5136E+03  7.0600E+01
  4.1000E+01  0.0000E+00  0.0000E+00  1.3186E+03  1.4845E+03  9.2300E+01
  4.1000E+01  1.0000E-01  5.4808E+01  0.0000E+00  1.4845E+03  9.2300E+01
  4.1000E+01  2.0000E+00  5.0704E+01  0.0000E+00  1.4845E+03  9.2300E+01
  4.1000E+01  6.0000E+00  2.8802E+01  0.0000E+00  1.4845E+03  9.2300E+01
  4.1000E+01  1.2000E+01  1.4623E+01  0.0000E+00  1.4845E+03  9.2300E+01
  4.1000E+01  2.4000E+01  3.4282E+00  0.0000E+00  1.4845E+03  9.2300E+01
  4.2000E+01  0.0000E+00  0.0000E+00  1.1086E+03  1.1357E+03  7.7600E+01
  4.2000E+01  1.0000E-01  3.3362E+01  0.0000E+00  1.1357E+03  7.7600E+01
  4.2000E+01  2.0000E+00  2.6400E+01  0.0000E+00  1.1357E+03  7.7600E+01
  4.2000E+01  6.0000E+00  1.7067E+01  0.0000E+00  1.1357E+03  7.7600E+01
  4.2000E+01  1.2000E+01  9.9121E+00  0.0000E+00  1.1357E+03  7.7600E+01
  4.2000E+01  2.4000E+01  3.5198E+00  0.0000E+00  1.1357E+03  7.7600E+01
  4.3000E+01  0.0000E+00  0.0000E+00  1.1343E+03  1.3705E+03  7.9400E+01
  4.3000E+01  1.0000E-01  5.2687E+01  0.0000E+00  1.3705E+03  7.9400E+01
  4.3000E+01  2.0000E+00  3.4958E+01  0.0000E+00  1.3705E+03  7.9400E+01
  4.3000E+01  6.0000E+00  2.4562E+01  0.0000E+00  1.3705E+03  7.9400E+01
  4.3000E+01  1.2000E+01  9.3758E+00  0.0000E+00  1.3705E+03  7.9400E+01
  4.3000E+01  2.4000E+01  1.4505E+00  0.0000E+00  1.3705E+03  7.9400E+01
  4.4000E+01  0.0000E+00  0.0000E+00  1.3343E+03  1.2284E+03  9.3400E+01
  4.4000E+01  1.0000E-01  7.6151E+01  0.0000E+00  1.2284E+03  9.3400E+01
  4.4000E+01  2.0000E+00  4.1348E+01  0.0000E+00  1.2284E+03  9.3400E+01
  4.4000E+01  6.0000E+00  3.8043E+01  0.0000E+00  1.2284E+03  9.3400E+01
  4.4000E+01  1.2000E+01  2.3787E+01  0.0000E+00  1.2284E+03  9.3400E+01
  4.4000E+01  2.4000E+01  8.2233E+00  0.0000E+00  1.2284E+03  9.3400E+01
  4.5000E+01  0.0000E+00  0.0000E+00  1.2314E+03  1.2413E+03  8.6200E+01
  4.5000E+01  1.0000E-01  3.5288E+01  0.0000E+00  1.2413E+03  8.6200E+01
  4.5000E+01  2.0000E+00  2.3656E+01  0.0000E+00  1.2413E+03  8.6200E+01
  4.5000E+01  6.0000E+00  1.3563E+01  0.0000E+00  1.2413E+03  8.6200E+01
  4.5000E+01  1.2000E+01  8.0632E+00  0.0000E+00  1.2413E+03  8.6200E+01
  4.5000E+01  2.4000E+01  1.6621E+00  0.0000E+00  1.2413E+03  8.6200E+01
  4.6000E+01  0.0000E+00  0.0000E+00  1.0871E+03  1.3374E+03  7.6100E+01
  4.6000E+01  1.0000E-01  3.9813E+01  0.0000E+00  1.3374E+03  7.6100E+01
  4.6000E+01  2.0000E+00  3.9477E+01  0.0000E+00  1.3374E+03  7.6100E+01
  4.6000E+01  6.0000E+00  1.7367E+01  0.0000E+00  1.3374E+03  7.6100E+01
  4.6000E+01  1.2000E+01  6.2234E+00  0.0000E+00  1.3374E+03  7.6100E+01
  4.6000E+01  2.4000E+01  7.8395E-01  0.0000E+00  1.3374E+03  7.6100E+01
  4.7000E+01  0.0000E+00  0.0000E+00  1.0429E+03  1.1049E+03  7.3000E+01
  4.7000E+01  1.0000E-01  5.6846E+01  0.0000E+00  1.1049E+03  7.3000E+01
  4.7000E+01  2.0000E+00  4.8302E+01  0.0000E+00  1.1049E+03  7.3000E+01
  4.7000E+01  6.0000E+00  2.9738E+01  0.0000E+00  1.1049E+03  7.3000E+01
  4.7000E+01  1.2000E+01  6.9334E+00  0.0000E+00  1.1049E+03  7.3000E+01
  4.7000E+01  2.4000E+01  1.8578E+00  0.0000E+00  1.1049E+03  7.3000E+01
  4.8000E+01  0.0000E+00  0.0000E+00  1.1471E+03  1.3957E+03  8.0300E+01
  4.8000E+01  1.0000E-01  3.1028E+01  0.0000E+00  1.3957E+03  8.0300E+01
  4.8000E+01  2.0000E+00  4.2520E+01  0.0000E+00  1.3957E+03  8.0300E+01
